660	-0.0018534237	0.00275823	-0.00074487174	0.0027324993	0.0025282598	0.0022767987	-0.0023266661	0.0017015598	0.0009460017	0.00031098886	-0.0033456488	0.0019441526	-0.0010494398	0.0007898214	-0.0022466972	-0.0026050769	-0.003749209	-0.0008411273	0.002876025	-0.0019426263	0.0009727421	0.003694356	0.002423962	0.0010750161	0.0023147585	-0.0032225242	0.0020095143	-0.002821825	0.0032991597	0.0033128026	-6.208837e-05	0.003666874	-0.0016331724	-0.0019031873	-0.0021597666	0.001701261	0.0027141545	0.0024320951	-0.0036262937	-0.0009125393	0.00042546066	0.0035064833	0.0014766689	-0.0020765213	0.0013540414	-0.0012436119	0.002370312	0.0004955593	0.002314262	-0.003121256	-0.0031503837	-0.0030178118	-0.0037039714	-0.0034406574	0.0004157302	0.0013274277	0.003689438	0.0020124528	0.0038775345	-0.00055276725	-0.0024887724	0.0036380053	0.0010809172	0.0010166902	-0.0019848056	-0.00073475234	-0.000913254	0.002061856	0.0033892633	0.0011317376	-0.0031323405	-8.253165e-05	-0.003297859	-0.0031849481	3.3617933e-05	-0.002093622	0.0033815794	-0.0003048351	-0.003554343	-0.0034797622	0.0013638627	-8.670919e-05	0.0036585922	4.2913827e-05	-0.003531025	-0.0017611717	-6.650103e-05	0.0036985483	0.0016612626	-0.0005100801	-0.0023870005	-0.0036157263	0.0027618941	0.00026668014	-0.0006053223	-0.0005698205	-0.0005393488	0.0024030292	6.374492e-05	-0.0013965848	0.00016011612	0.0007306591	-0.0035210028	0.0010280199	0.0022799966	0.002550657	-0.00092702545	0.0019671817	-0.0029095698	0.0014642233	-0.0030249588	-0.0008851045	-3.739051e-06	0.0030150805	-0.0026012526	-0.0031240776	-0.00038177433	-0.0018160825	-0.00247142	-0.0011584772	0.003519671	-0.0013441172	0.0003942414	-0.0010630717	0.0016236157	3.6133417e-05	0.0026905164	0.0037403086
640	0.0017708007	0.0030617737	0.0009665277	-0.0015886552	0.00091669604	0.0012757158	-0.002458267	0.0007821253	-0.0036828676	-0.0012746124	0.0008792913	0.0035190887	0.0035855707	-0.0007998677	-0.002207162	-0.0005323014	0.0034734413	7.834746e-05	-0.0024796568	-0.0032928146	0.001996547	-0.0018416332	0.0028411679	-0.00034707828	-0.0011621352	-0.0019847248	-0.0030123573	0.003868295	0.001589875	-0.0033816549	0.002506786	0.0010930864	0.0037198653	-0.0004893934	-0.0025036465	0.0026562174	-0.0022795356	-0.0010182303	0.0019783515	0.00045378727	0.0033635315	-0.00042322988	0.0031081324	-0.0032143472	0.0010033514	-0.0031100502	0.0027001817	0.003187939	0.003806304	0.001373196	-0.00029687662	-0.00096026383	-0.0035577216	0.0016969821	-0.0012483047	0.00038886897	-0.00019497974	0.0019657388	-0.003774415	-0.0007078305	-0.0021160988	0.0022320405	-0.0030570594	-0.00086993724	0.003095548	0.00049458764	-0.00198194	-0.00022480272	0.0027497546	0.0014819183	-0.0013974351	0.0026049248	-0.00045310918	0.0004983532	-0.0024145064	0.0017754972	-0.0011134822	-2.6914802e-06	0.0005112144	0.0020115392	-0.002804921	7.3865005e-05	0.003009178	0.0030888927	0.0037651989	-0.0030987596	-0.0036701984	0.0015074821	-0.002229145	-0.002947191	-0.00021619954	-0.0022220842	0.0025107295	0.00079371023	0.00030981324	0.002769813	0.003737435	0.00039315983	0.0011932858	-0.0018903121	0.0014504257	0.0003581803	-0.002218631	0.0008052727	-0.00067955925	0.0017164933	-0.0018907863	0.0027928113	0.002332188	-0.0025597145	-0.0004954017	-0.00067434285	0.0027494107	0.0027725487	0.0029921792	0.0006165162	-0.0034824756	-0.00063154724	0.0031155888	-0.0010003151	0.000815953	-0.0022453202	-0.00049683894	-0.0017551284	0.000983723	-0.0012989652	0.0031638707	0.00047987924
594	0.003450331	0.0015670338	-0.0020622255	0.0028745877	-0.00039606143	0.0009366421	0.0019044735	-0.0011584796	-0.0020350518	-0.0030899395	-0.0014118663	0.0033174977	-0.0013648435	-0.0029180585	-0.003532804	-0.00022423676	0.0034830333	-0.0012683839	0.0010222476	0.0029047295	-0.0032057879	0.00307891	0.0032933052	-0.0017557344	-0.001432239	-0.0031051324	0.0017749814	-0.0015667174	0.003796523	-0.00076909055	-0.0028860618	-0.0022582198	0.0016918466	-0.0026263942	0.0010280871	-0.0037733982	0.0035856667	-0.0010206464	0.0007936769	-0.002733713	0.0021655683	0.001988099	-0.0017821086	0.0010303508	-0.0007328992	-0.0037574896	0.0014074129	0.0023082213	0.002666592	-0.0038155355	0.00081935845	-0.0037188572	-0.0035298949	0.003843475	-0.0014815144	0.00052952464	0.0016609125	0.0015425042	0.0014908095	0.0013841875	0.0015426389	-0.0017792927	-0.002972424	0.0012319774	-0.0037060857	0.0034909549	-0.0011115086	9.852928e-05	0.003437329	0.0016664437	0.0032685425	0.0037154004	-0.0030498705	-0.00065066677	-0.0038546876	-0.0034484046	-0.0015663283	-0.0024622036	0.0028333215	-0.0033130066	-0.000655166	-0.0016474193	-0.0031482931	0.0005356535	-4.7348298e-05	0.0017817141	-0.0007419735	0.0033252474	-0.0012281308	0.0030997493	0.00146787	0.00012496392	0.0007274057	0.0019345393	-0.001140338	-0.003152782	0.002741328	-2.6221003e-05	0.0013774926	-0.002243523	-0.0020139897	0.0023446882	-0.0016850642	0.00051668735	-0.0021866423	0.0038868552	0.0009792148	-0.0022533047	-0.00023361076	-0.00077372807	0.0013211119	0.0037939285	-0.0021368086	-0.0037880542	0.0032849633	0.00025177674	-0.0035463874	-0.003383427	-0.00076020963	-0.0008482519	0.0031305668	-0.0020467222	0.0020509437	-0.0017380371	0.0019919071	0.0038222098	0.0014110851	0.00074710924
556	0.0017184456	-6.305581e-05	0.0021372633	-0.0031009594	0.0038135247	0.0034226768	0.0026504183	0.0005792298	-0.00025894423	0.003620336	-0.003797711	-0.0035969152	-0.0034414055	-0.001996112	0.002222064	-0.0007300185	-0.0018233041	0.0021476506	-9.443792e-05	-0.0028708193	0.0035785032	-0.00062368216	0.0038186575	0.0036295888	0.0002423256	-0.0008793032	-0.0027130018	-0.0015499239	0.0025195857	0.0012247565	-0.0029319157	-0.0012981097	-0.00384928	-0.00338601	-0.00085985375	-0.0025395285	0.0006432861	-0.0014877188	-0.0028548313	-0.0009366358	-0.0022814625	0.0016274188	-0.0027619675	0.00067262794	-0.0006793413	-0.0006616218	-0.00086347776	-0.0027268375	0.0013629694	-0.0014142425	0.0021663501	-0.0020863116	-0.0002240994	-0.0026165175	0.0006021395	-0.0039042186	-0.0017554861	0.0026024836	-0.002391187	-0.0010723711	-0.0030495864	0.00048651805	0.0019131838	0.0032174145	0.00086156896	-0.0035145448	0.0031893773	0.0021183153	0.0017610482	-0.0009038402	-0.00013281964	0.002552372	0.00068517507	0.0010050108	-0.0029819892	-0.0022108874	-0.0006638697	0.0021692791	0.0013237653	-0.0031189185	-0.003637394	-0.002375089	0.0010785313	-0.002452678	0.0010180625	-0.00017729736	0.0016822981	0.0031415557	0.003185111	-0.0033957537	0.0024648388	-0.0016719967	0.00207343	0.0010389755	-0.0035302422	0.0028203242	-0.0036485947	-0.0013238649	-2.0583402e-05	0.0016380898	-0.0023649356	-0.0001424932	-0.003807295	-0.002143408	0.002554708	0.002180204	0.0004108684	-0.0018363182	-0.0029970414	0.00037684655	-0.0035134335	0.0019016791	0.003597393	-0.0006994832	0.0006386718	-0.00093011477	0.0028516978	0.00036825493	0.00077434204	-0.0015820601	-0.0016032044	0.000724442	-0.0027960732	0.0029148052	0.0019536423	-0.0038362604	0.0011198253	-0.0012547651
555	-0.0028178247	-0.0022075234	0.0032428617	0.0017624456	0.0017632137	-0.0023532624	-0.0026110422	0.0007904019	0.003610059	-0.0015210803	-0.0011798495	-9.9950215e-05	-0.003894172	0.002651562	0.00090707134	-0.00045814968	-0.00040330758	-0.0021475905	0.0014872467	0.0021504732	-0.0006003574	0.0017531427	-0.00013597214	0.0032302025	0.0015716159	-0.0024800478	-0.0011161858	-0.0037639812	0.0017347246	0.0016234873	0.001962006	-0.0012290959	0.00081006304	-0.002801273	0.0016546167	0.0028619487	-0.0026789384	0.0029775908	-0.0007803181	-0.0031951447	-3.9658033e-05	-0.0015027456	-0.0029592765	0.0019662192	-0.0007099086	0.0019428583	0.002816176	0.0011107076	-0.00080180605	0.0030292843	0.0017361376	0.0005984725	0.0016666083	0.0036212069	-0.0032091802	-0.00075037964	0.0026453186	-0.0027787483	-0.0022940275	-0.0003876384	0.0029964347	-0.0018327546	0.00041451812	-0.0009817443	-0.0033746287	0.0015590846	-0.0033856397	0.0006446339	0.0023573507	0.00260812	0.0016831477	0.0034473266	-0.00078296097	-0.0006593484	0.00025849635	-0.00040726166	0.0017866915	0.0034150088	-0.0007612247	-0.000810578	0.0012724856	0.0026250165	-0.0011314825	-0.0026164958	-0.0036865608	-0.00091099	0.0035273328	-0.0012037489	0.0036526653	-0.0006766215	0.0017311794	-0.0008900726	0.00077781884	-0.00045003084	-0.0002768321	0.0034687088	9.854415e-05	0.002655935	-0.00077380217	0.0014715962	0.0021062875	0.0034712194	-0.00073553575	0.0014175476	0.0035912606	0.0036236441	-0.00042475745	4.7368474e-05	0.003532295	0.0029583594	-0.0034219131	0.001573327	-0.0013246016	-0.001576504	-0.0035306562	-0.0038528664	-0.0007190965	0.0014459674	-0.0005732321	-0.00055305474	-0.00076512474	0.0019354443	0.0018756418	0.0010722812	-0.0017909716	0.0015087201	-0.00156087	0.00094077765
673	-0.0002269632	0.0010605057	-0.0006621778	0.0021554055	0.000672731	-0.0035531272	0.0032749642	-0.00035443503	-0.0026073833	0.0017885093	0.0033495952	0.00020287385	-0.00019394635	0.00062261615	0.002375943	-0.0025111958	0.002087388	-0.0030656327	-0.0013251029	-0.0006061238	0.0038068676	0.0018578055	0.002809036	-0.002755439	-0.0011264832	-0.0037649104	-0.00095495995	-0.0033746625	-0.00055365457	-0.00030440852	-0.0038227767	0.0023006198	0.0032259298	-0.0029916887	-0.0011084105	0.0020499902	-0.0036058954	0.0015265394	2.8990387e-05	0.00024782855	-0.0031371685	-0.00065220153	0.0028256425	0.0018962425	-0.0034325344	0.0015157	0.0006025028	0.00039925642	0.0013252189	0.0014172721	-6.640344e-05	-0.0031155695	-0.00033048147	0.0015368738	-0.0013541334	-0.003319593	0.0014418749	0.00026558287	-0.0032058062	0.0018642979	0.0027069743	-0.0036133649	0.00043225632	-0.0034046764	0.0020063682	0.0030360243	0.0026434993	0.00091352226	-0.00058978907	0.000821692	-0.00011297126	-0.0024276047	0.0028906264	0.0023826468	0.0038316185	0.0028192638	-0.0012428525	0.000295489	0.0015245024	0.0028582262	0.0033305292	-0.0022465824	0.0014912175	-0.003487275	-0.002050808	0.0037148152	-0.0036506	0.0015796152	-0.0015118752	-0.00218957	-0.003141061	0.0018700596	-0.0010055555	0.0020947487	0.0019455646	0.0034927847	-0.0014900342	-0.00229986	0.0016850822	0.0021891193	0.0031417012	0.0022864137	-0.003122283	0.0021540562	-1.1262612e-05	-0.0038560473	-0.0028949315	0.0015332192	0.0014480843	-0.002843245	-0.00065596536	-0.0018200368	0.00075467874	0.0009046282	0.00310252	-0.002942198	0.0030213036	0.0022751973	0.0031057075	0.003437772	-0.0023947002	-0.0030218626	0.0034141904	-0.0029084878	-0.0020247833	-0.0028474026	-0.0027401033	-0.0009347914
562	-0.0017831607	-0.0035785483	0.0019722236	-0.0021028433	-0.00023541726	-0.0011873938	-0.00042176188	0.0021475095	-0.0008919307	-0.0011426195	-0.0024681275	-0.0009300657	0.00017224511	0.0022582535	-0.0011239131	-0.001712984	-0.0023894568	-0.0003048777	-0.00030148163	-3.806061e-05	0.0007861006	0.003169506	-0.0005929324	-0.003182164	-0.0039013638	0.0006100796	-0.0036457612	0.003064982	0.0015924162	0.0026559	-0.0002219271	-0.00089850527	-0.0005056338	0.0006449655	0.0014660918	0.0025035788	0.003530022	-0.003719604	0.0015740194	-0.0035913482	-0.0017175501	-0.00044562545	0.0033557361	-0.00012707565	-0.0029275964	0.0022686417	-0.0029524653	0.00096804526	-0.0035534964	0.00014655197	0.00036141297	0.0010876597	0.00013385543	-0.0037616475	0.0022407651	0.0036611902	-0.00011088714	0.0019906207	0.0011237392	0.000995128	6.1033774e-05	0.0018808139	-0.002568179	-0.0008915263	-0.0038951132	-0.00013444197	0.0038059605	-0.002002653	0.00027726387	-0.0015637665	-0.0016592878	-0.0017772854	-0.0025461013	0.001253525	-0.0015510696	0.0021762652	-0.0017509935	-0.0005369333	-0.00303015	0.0008368835	-0.0007204573	-0.0011502948	0.0010311342	0.0017572002	-0.0032656356	0.0021140545	0.00025493774	0.003454899	-0.0021519253	-0.0033715097	-0.0015948021	0.0010272635	0.0027786077	0.0035830333	-0.00034008216	0.0014163448	0.0020190708	-0.0019333906	0.00227019	0.0021382547	0.0014345951	0.00243081	0.00033738813	0.0016306903	-0.0036547424	-0.0038893025	0.0020310227	0.002303708	-0.00033181318	-0.0028376367	0.0009518817	0.00026430073	0.0004157002	0.0019567972	-0.0009708365	-0.0036631941	-0.0032513114	-0.002650767	-0.00029493895	0.00082444167	0.0038137452	-0.0020534475	-0.0023017921	0.0010627535	0.0016895802	-0.0027510326	0.0023843667	-0.001942487
27	0.0034958154	-5.0450535e-06	-0.0021945257	-0.0028176815	0.0018151037	-0.0032629988	0.0028317154	0.0036310973	0.0036223158	0.002085804	-0.0015951919	-0.00178968	0.003563142	0.0031751029	0.0010834455	-0.0037526952	-0.0017092894	0.0022409477	0.00035136307	-0.00017025608	-0.0018889714	0.0011834801	0.00200987	0.00042948325	-0.002459854	-0.0009580135	-0.0020426922	-0.00047440623	-0.0014408501	0.0014952115	0.002558477	0.0022125698	0.0009983772	-0.001943558	0.0017394891	-0.002807201	-0.0029428825	6.96209e-05	0.002871185	0.00084336696	-0.0010137445	0.0012461052	0.0029840611	-0.0012329859	-0.003738205	0.003285619	0.0021567259	0.002626274	-0.0034775601	-0.002402502	-0.0031140214	0.00010173517	0.0035664118	-0.0007717237	-0.0037153263	0.003778737	-0.00010296184	0.0011072876	0.002282481	-0.0023620531	0.0035765094	0.0005648883	-0.0005850461	0.0029525375	0.0034564543	0.00010499081	-0.0027532815	0.0021344372	-0.00032022886	0.0017727617	0.002910855	-0.00057302404	-0.0020507658	-0.0031199662	-0.0035020825	0.0037186479	0.0035249887	-0.0015491722	-0.0029739141	0.00010585323	-0.0013449189	0.0028389911	-0.00043737632	0.0006875542	0.0029743505	-0.00027224745	-0.0010116238	-0.0007340779	-0.00088997604	0.0021515957	-0.001274266	-0.0010882203	-0.0018953696	-0.0011972042	0.00041447126	0.0025700668	-0.0013032487	0.0016359338	-0.0027603975	0.00014262281	-0.0031503534	-0.00029921025	0.0011558787	-0.0025942784	0.00015561875	-0.00249664	-0.0029478236	0.0017624255	0.0016871557	0.0033714904	-0.0010733489	-0.0014775245	-0.0004248021	-0.0035993645	0.0031165294	0.0019154319	-0.0016907788	0.0014491972	-0.0026689426	0.0024485374	-0.0028002076	-0.0029959353	-0.0019212669	-0.00049942033	-0.0006359509	0.003315059	0.00061644247	-0.0025406776
111	0.00090275554	-0.0019876114	-0.0024508755	-0.00019613502	-0.00055368076	0.0026781703	0.00044385053	-0.0037037535	-0.0031808387	-0.0033228172	-0.0010004177	-0.003345032	0.0035403168	-0.0026782334	0.0014700851	-0.0002773937	0.002848732	0.0038534948	-0.00023148015	0.0019560037	-0.0024781418	0.0033784288	-0.0014791607	-0.00030939764	-0.0022211615	0.001003182	-0.0025320742	0.0038402542	-0.0028775253	-0.002195895	-0.0025222546	0.00090801157	0.0027796442	0.0015168483	0.0002676534	-0.0025467586	0.0022558542	-0.001633495	0.0005333902	-0.0014134777	0.0016587978	0.0029626382	-0.0023082292	0.003902701	0.0026943139	0.0015202248	-0.00071764283	0.0015629798	0.0010237207	0.0030099638	-0.00036919888	0.0027110942	0.001477546	0.00012738351	0.003388033	0.002786757	-0.0024238578	-0.002447289	0.0021874767	-0.0033857739	-0.0032789544	-0.001559655	0.0028890606	0.0038925337	0.0021573044	-0.0026212847	0.002071574	-0.00211233	0.003276262	-0.0015330879	0.00038596048	0.00080664945	0.0018956425	0.003353679	0.00023332298	0.0011494033	0.0019064053	0.000839021	0.00015609515	-0.0038698087	-0.0033509484	0.002283055	-0.0037464711	0.0019469477	-0.00081550295	0.0007858079	-0.0035382507	-0.0029159475	0.0035415445	0.00056026765	-0.00025146652	-0.003384771	-0.0013605016	-0.002527198	0.0021449649	0.003535492	-0.0028157735	0.0016887872	-0.002171699	-0.0015924969	0.0026021812	-0.0010695575	-0.002129789	0.00323048	-0.00089045893	-0.0030442143	-0.0004048055	-0.0010612978	-0.0026309448	0.0018602721	0.0028341238	-0.0032435495	0.0021817598	-0.000100739366	-0.002359473	0.0018824409	-0.0023461378	-0.00024059859	0.0017199899	0.0028872157	-0.0012067313	-0.0026457207	-0.0012474923	-0.00024910553	0.00019964013	0.0016084885	-0.003175597	0.0014053117
291	-0.0037586133	-0.0028241256	0.0027955833	-0.0038275516	0.0038003207	0.0033938666	0.0014148634	0.002044219	-0.0035182782	-0.0015810379	-0.0020019105	-0.0017241603	0.0022448052	-0.0014817355	-0.0037259765	0.0004463341	-0.0019158612	-0.0014766395	0.0024180852	0.0019584065	0.0037128476	-0.0026400278	0.0012059526	0.0029461237	-0.001789793	-0.002055727	-0.0012720362	-0.00013670103	0.0013938346	0.0033314854	0.0030943719	0.0035792552	-0.0018405893	0.0006600451	-0.0029162033	-0.0034772712	0.0019402145	0.002722613	-0.0026708187	0.0013166199	0.002236649	-0.0038395626	0.0015765639	0.0013991292	-0.00029651963	0.00147288	-0.0013797152	0.0011990974	-0.0030824584	0.0026626897	-0.003488344	0.0003199292	-0.0038308324	0.0016716188	-0.0011751162	-0.0015738355	-0.0019250601	-0.00055665127	-0.0029337439	0.0028370616	0.00093897415	0.00101165	-0.0036664447	-2.9905668e-06	0.0035961834	-2.3670578e-05	-0.0023566245	0.0017284738	0.0016931447	-0.0018112672	-0.0021831624	0.0030906415	-0.001949374	-0.00036340838	-0.0017376812	0.0024479115	0.0021202827	0.0026364233	-0.00058442424	-0.0003802941	0.0013935408	-0.0002547392	-0.00086298905	-0.0032181346	-0.0016324176	-0.0034795247	-0.00074981246	0.0019449776	-0.0016353114	-0.0023574738	-0.0028504943	-0.000941656	-0.0016051283	-0.0025184464	-0.0022618056	-0.0015799605	4.4071905e-05	-0.00030243624	-0.0028407734	-0.00041480863	-0.0030368727	0.0002818196	0.003885199	0.0024934036	-0.002802889	0.0036049974	-0.0016376642	-0.0032259754	0.0023173634	0.003142155	0.00016944107	-0.003851415	-0.00045068626	0.000110451394	0.00029032942	0.0034331847	0.0004897541	0.0025136254	0.0006844429	-0.0017169858	0.0032310148	0.0032055965	0.0021450128	-0.0008666435	-0.0028651517	-0.0029147018	-0.0038528915	-0.0010370142
